Task_ID,Model,Layer,Compute,Self CPU (us),CPU Total (us),CUDA Total (us),Self CPU Mem (bytes),Self CUDA Mem (bytes),Total Execution Time (us),Total Memory Used (bytes),FLOPs,Memory Accessed (bytes)
heavy_2,DemoResNet50,backbone_layer3_0_bn3,W1,574.0,8016.0,0.0,0,0,8016.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_0_downsample_0,W1,604.0,71033.0,0.0,0,0,71033.0,0,1027604480.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_0_downsample_1,W1,578.0,7086.0,0.0,0,0,7086.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_7,W1,504.0,9127.0,0.0,0,0,9127.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_1_conv1,W1,676.0,34859.0,0.0,0,0,34859.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_1_bn1,W1,482.0,2253.0,0.0,0,0,2253.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_1_relu,W1,2523.0,7793.0,0.0,0,0,7793.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_1_conv2,W1,648.0,64541.0,0.0,0,0,64541.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_1_bn2,W1,380.0,1775.0,0.0,0,0,1775.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_1_conv3,W1,575.0,38880.0,0.0,0,0,38880.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_1_bn3,W1,538.0,7392.0,0.0,0,0,7392.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_8,W1,315.0,7299.0,0.0,0,0,7299.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_2_conv1,W1,492.0,33547.0,0.0,0,0,33547.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_2_bn1,W1,374.0,1629.0,0.0,0,0,1629.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_relu,W1,3012.0,9374.0,0.0,0,0,9374.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_2_conv2,W1,420.0,62539.0,0.0,0,0,62539.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_bn2,W1,416.0,1904.0,0.0,0,0,1904.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_conv3,W1,423.0,34683.0,0.0,0,0,34683.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_2_bn3,W1,672.0,7206.0,0.0,0,0,7206.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_9,W1,384.0,8275.0,0.0,0,0,8275.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_3_conv1,W1,479.0,35385.0,0.0,0,0,35385.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_3_bn1,W1,368.0,1654.0,0.0,0,0,1654.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_relu,W1,2446.0,9026.0,0.0,0,0,9026.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_3_conv2,W1,743.0,61608.0,0.0,0,0,61608.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_bn2,W1,454.0,2510.0,0.0,0,0,2510.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_conv3,W1,518.0,30664.0,0.0,0,0,30664.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_3_bn3,W1,593.0,7972.0,0.0,0,0,7972.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_10,W1,482.0,9393.0,0.0,0,0,9393.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_4_conv1,W1,420.0,31443.0,0.0,0,0,31443.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_4_bn1,W1,414.0,1987.0,0.0,0,0,1987.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_relu,W1,2575.0,9020.0,0.0,0,0,9020.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_4_conv2,W1,537.0,65315.0,0.0,0,0,65315.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_bn2,W1,442.0,2060.0,0.0,0,0,2060.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_conv3,W1,568.0,34689.0,0.0,0,0,34689.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_4_bn3,W1,665.0,7576.0,0.0,0,0,7576.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_11,W1,337.0,8084.0,0.0,0,0,8084.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_5_conv1,W1,476.0,38840.0,0.0,0,0,38840.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_5_bn1,W1,403.0,1857.0,0.0,0,0,1857.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_relu,W1,2338.0,7762.0,0.0,0,0,7762.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_5_conv2,W1,457.0,66928.0,0.0,0,0,66928.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_bn2,W1,435.0,2028.0,0.0,0,0,2028.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_conv3,W1,759.0,43304.0,0.0,0,0,43304.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_5_bn3,W1,613.0,7687.0,0.0,0,0,7687.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_12,W1,465.0,8808.0,0.0,0,0,8808.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer4_0_conv1,W1,1001.0,71054.0,0.0,0,0,71054.0,0,1027604480.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_0_bn1,W1,490.0,3894.0,0.0,0,0,3894.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_relu,W1,2910.0,8053.0,0.0,0,0,8053.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_conv2,W1,420.0,92003.0,0.0,0,0,92003.0,0,1156055040.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_0_bn2,W1,346.0,1091.0,0.0,0,0,1091.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_0_conv3,W1,457.0,35153.0,0.0,0,0,35153.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_0_bn3,W1,399.0,3066.0,0.0,0,0,3066.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_downsample_0,W1,460.0,72622.0,0.0,0,0,72622.0,0,1027604480.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_0_downsample_1,W1,473.0,3460.0,0.0,0,0,3460.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,add_13,W1,221.0,3357.0,0.0,0,0,3357.0,0,0.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_1_conv1,W1,495.0,49037.0,0.0,0,0,49037.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_1_bn1,W1,369.0,1314.0,0.0,0,0,1314.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_relu,W1,2725.0,6231.0,0.0,0,0,6231.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_1_conv2,W1,982.0,80310.0,0.0,0,0,80310.0,0,1156055040.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_bn2,W1,442.0,1400.0,0.0,0,0,1400.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_conv3,W1,577.0,36340.0,0.0,0,0,36340.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_1_bn3,W1,622.0,5343.0,0.0,0,0,5343.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,add_14,W1,361.0,3946.0,0.0,0,0,3946.0,0,0.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_2_conv1,W1,474.0,40690.0,0.0,0,0,40690.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_2_bn1,W1,364.0,1104.0,0.0,0,0,1104.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_2_relu,W1,2578.0,6228.0,0.0,0,0,6228.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_2_conv2,W1,450.0,75965.0,0.0,0,0,75965.0,0,1156055040.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_2_bn2,W1,398.0,1364.0,0.0,0,0,1364.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_2_conv3,W1,461.0,33945.0,0.0,0,0,33945.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_2_bn3,W1,388.0,3109.0,0.0,0,0,3109.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,add_15,W1,200.0,3741.0,0.0,0,0,3741.0,0,0.0,12042240.0
heavy_2,DemoResNet50,backbone_avgpool,W1,776.0,5441.0,0.0,0,0,5441.0,0,1003520.0,4096000.0
heavy_2,DemoResNet50,flatten,W1,298.0,444.0,0.0,0,0,444.0,0,0.0,163840.0
heavy_2,DemoResNet50,backbone_fc,W1,505.0,1235.0,0.0,0,0,1235.0,0,204800.0,82320.0
heavy_2,DemoResNet50,forward_pass,W0,222937.0,8718643.0,0.0,-3354010400,0,8718643.0,-3354010400,41428270080.0,2972754320.0
heavy_2,DemoResNet50,ProfilerStep*,W0,99799.0,4409225.0,0.0,-3354010400,0,4409225.0,-3354010400,0.0,0.0
heavy_2,DemoResNet50,backbone_conv1,W0,988.0,81753.0,0.0,0,0,81753.0,0,1180139520.0,38133760.0
heavy_2,DemoResNet50,backbone_bn1,W0,772.0,28808.0,0.0,0,0,28808.0,0,40140800.0,64225280.0
heavy_2,DemoResNet50,backbone_relu,W0,581.0,20124.0,0.0,0,0,20124.0,0,0.0,64225280.0
heavy_2,DemoResNet50,backbone_maxpool,W0,1351.0,328268.0,0.0,0,0,328268.0,0,0.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_0_conv1,W0,717.0,24667.0,0.0,0,0,24667.0,0,128450560.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_0_bn1,W0,719.0,8443.0,0.0,0,0,8443.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_0_relu,W0,3514.0,33994.0,0.0,0,0,33994.0,0,0.0,64225280.0
heavy_2,DemoResNet50,backbone_layer1_0_conv2,W0,549.0,67476.0,0.0,0,0,67476.0,0,1156055040.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_0_bn2,W0,686.0,8438.0,0.0,0,0,8438.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_0_conv3,W0,552.0,69053.0,0.0,0,0,69053.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_0_bn3,W0,678.0,30270.0,0.0,0,0,30270.0,0,40140800.0,64225280.0
heavy_2,DemoResNet50,backbone_layer1_0_downsample_0,W0,676.0,67429.0,0.0,0,0,67429.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_0_downsample_1,W0,573.0,27980.0,0.0,0,0,27980.0,0,40140800.0,64225280.0
heavy_2,DemoResNet50,add,W0,723.0,35147.0,0.0,0,0,35147.0,0,0.0,96337920.0
heavy_2,DemoResNet50,backbone_layer1_1_conv1,W0,563.0,62536.0,0.0,0,0,62536.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_1_bn1,W0,647.0,7556.0,0.0,0,0,7556.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_1_relu,W0,4968.0,38230.0,0.0,0,0,38230.0,0,0.0,64225280.0
heavy_2,DemoResNet50,backbone_layer1_1_conv2,W0,560.0,68315.0,0.0,0,0,68315.0,0,1156055040.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_1_bn2,W0,532.0,7130.0,0.0,0,0,7130.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_1_conv3,W0,795.0,68288.0,0.0,0,0,68288.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_1_bn3,W0,604.0,28189.0,0.0,0,0,28189.0,0,40140800.0,64225280.0
heavy_2,DemoResNet50,add_1,W0,534.0,35005.0,0.0,0,0,35005.0,0,0.0,96337920.0
heavy_2,DemoResNet50,backbone_layer1_2_conv1,W0,938.0,68310.0,0.0,0,0,68310.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_2_bn1,W0,850.0,8180.0,0.0,0,0,8180.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_2_relu,W0,4094.0,36261.0,0.0,0,0,36261.0,0,0.0,64225280.0
heavy_2,DemoResNet50,backbone_layer1_2_conv2,W0,556.0,63551.0,0.0,0,0,63551.0,0,1156055040.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_2_bn2,W0,591.0,6860.0,0.0,0,0,6860.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer1_2_conv3,W0,491.0,66640.0,0.0,0,0,66640.0,0,513802240.0,40140800.0
heavy_2,DemoResNet50,backbone_layer1_2_bn3,W0,648.0,24544.0,0.0,0,0,24544.0,0,40140800.0,64225280.0
heavy_2,DemoResNet50,add_2,W0,685.0,34232.0,0.0,0,0,34232.0,0,0.0,96337920.0
heavy_2,DemoResNet50,backbone_layer2_0_conv1,W0,499.0,89788.0,0.0,0,0,89788.0,0,1027604480.0,48168960.0
heavy_2,DemoResNet50,backbone_layer2_0_bn1,W0,460.0,12073.0,0.0,0,0,12073.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_0_relu,W0,3124.0,27748.0,0.0,0,0,27748.0,0,0.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_0_conv2,W0,541.0,79461.0,0.0,0,0,79461.0,0,1156055040.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_0_bn2,W0,422.0,3140.0,0.0,0,0,3140.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_0_conv3,W0,497.0,44686.0,0.0,0,0,44686.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_0_bn3,W0,820.0,12565.0,0.0,0,0,12565.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_0_downsample_0,W0,476.0,97406.0,0.0,0,0,97406.0,0,1027604480.0,48168960.0
heavy_2,DemoResNet50,backbone_layer2_0_downsample_1,W0,513.0,12999.0,0.0,0,0,12999.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,add_3,W0,482.0,15786.0,0.0,0,0,15786.0,0,0.0,48168960.0
heavy_2,DemoResNet50,backbone_layer2_1_conv1,W0,555.0,47109.0,0.0,0,0,47109.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_1_bn1,W0,675.0,4684.0,0.0,0,0,4684.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_1_relu,W0,3400.0,20555.0,0.0,0,0,20555.0,0,0.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_1_conv2,W0,575.0,64022.0,0.0,0,0,64022.0,0,1156055040.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_1_bn2,W0,482.0,3486.0,0.0,0,0,3486.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_1_conv3,W0,447.0,44477.0,0.0,0,0,44477.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_1_bn3,W0,523.0,12910.0,0.0,0,0,12910.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,add_4,W0,595.0,18084.0,0.0,0,0,18084.0,0,0.0,48168960.0
heavy_2,DemoResNet50,backbone_layer2_2_conv1,W0,572.0,47533.0,0.0,0,0,47533.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_2_bn1,W0,483.0,3577.0,0.0,0,0,3577.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_2_relu,W0,4711.0,22459.0,0.0,0,0,22459.0,0,0.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_2_conv2,W0,573.0,62197.0,0.0,0,0,62197.0,0,1156055040.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_2_bn2,W0,459.0,3754.0,0.0,0,0,3754.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_2_conv3,W0,539.0,46725.0,0.0,0,0,46725.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_2_bn3,W0,602.0,14828.0,0.0,0,0,14828.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,add_5,W0,494.0,17664.0,0.0,0,0,17664.0,0,0.0,48168960.0
heavy_2,DemoResNet50,backbone_layer2_3_conv1,W0,810.0,46059.0,0.0,0,0,46059.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_3_bn1,W0,630.0,4129.0,0.0,0,0,4129.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_3_relu,W0,3955.0,20043.0,0.0,0,0,20043.0,0,0.0,32112640.0
heavy_2,DemoResNet50,backbone_layer2_3_conv2,W0,425.0,59534.0,0.0,0,0,59534.0,0,1156055040.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_3_bn2,W0,462.0,3585.0,0.0,0,0,3585.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer2_3_conv3,W0,495.0,42593.0,0.0,0,0,42593.0,0,513802240.0,20070400.0
heavy_2,DemoResNet50,backbone_layer2_3_bn3,W0,531.0,12775.0,0.0,0,0,12775.0,0,20070400.0,32112640.0
heavy_2,DemoResNet50,add_6,W0,453.0,15735.0,0.0,0,0,15735.0,0,0.0,48168960.0
heavy_2,DemoResNet50,backbone_layer3_0_conv1,W0,498.0,70241.0,0.0,0,0,70241.0,0,1027604480.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_0_bn1,W0,597.0,7191.0,0.0,0,0,7191.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_0_relu,W0,2786.0,12229.0,0.0,0,0,12229.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_0_conv2,W0,570.0,82251.0,0.0,0,0,82251.0,0,1156055040.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_0_bn2,W0,485.0,2126.0,0.0,0,0,2126.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_0_conv3,W0,475.0,37446.0,0.0,0,0,37446.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_0_bn3,W0,594.0,7445.0,0.0,0,0,7445.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_0_downsample_0,W0,516.0,76359.0,0.0,0,0,76359.0,0,1027604480.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_0_downsample_1,W0,537.0,6932.0,0.0,0,0,6932.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_7,W0,361.0,7858.0,0.0,0,0,7858.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_1_conv1,W0,639.0,40956.0,0.0,0,0,40956.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_1_bn1,W0,434.0,2145.0,0.0,0,0,2145.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_1_relu,W0,2669.0,8653.0,0.0,0,0,8653.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_1_conv2,W0,436.0,64468.0,0.0,0,0,64468.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_1_bn2,W0,373.0,1600.0,0.0,0,0,1600.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_1_conv3,W0,515.0,33585.0,0.0,0,0,33585.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_1_bn3,W0,510.0,7192.0,0.0,0,0,7192.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_8,W0,435.0,8992.0,0.0,0,0,8992.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_2_conv1,W0,701.0,35709.0,0.0,0,0,35709.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_2_bn1,W0,482.0,2039.0,0.0,0,0,2039.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_relu,W0,2986.0,8496.0,0.0,0,0,8496.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_2_conv2,W0,436.0,67319.0,0.0,0,0,67319.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_bn2,W0,386.0,1582.0,0.0,0,0,1582.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_2_conv3,W0,562.0,32796.0,0.0,0,0,32796.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_2_bn3,W0,568.0,7168.0,0.0,0,0,7168.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_9,W0,232.0,6870.0,0.0,0,0,6870.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_3_conv1,W0,478.0,38816.0,0.0,0,0,38816.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_3_bn1,W0,459.0,2523.0,0.0,0,0,2523.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_relu,W0,2700.0,9389.0,0.0,0,0,9389.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_3_conv2,W0,811.0,64179.0,0.0,0,0,64179.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_bn2,W0,653.0,3010.0,0.0,0,0,3010.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_3_conv3,W0,473.0,35340.0,0.0,0,0,35340.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_3_bn3,W0,485.0,7504.0,0.0,0,0,7504.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_10,W0,894.0,9403.0,0.0,0,0,9403.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_4_conv1,W0,492.0,36917.0,0.0,0,0,36917.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_4_bn1,W0,465.0,2489.0,0.0,0,0,2489.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_relu,W0,3078.0,13711.0,0.0,0,0,13711.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_4_conv2,W0,532.0,65960.0,0.0,0,0,65960.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_bn2,W0,503.0,2440.0,0.0,0,0,2440.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_4_conv3,W0,637.0,38047.0,0.0,0,0,38047.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_4_bn3,W0,651.0,7270.0,0.0,0,0,7270.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_11,W0,471.0,10012.0,0.0,0,0,10012.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer3_5_conv1,W0,722.0,52405.0,0.0,0,0,52405.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_5_bn1,W0,629.0,9148.0,0.0,0,0,9148.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_relu,W0,2628.0,10323.0,0.0,0,0,10323.0,0,0.0,16056320.0
heavy_2,DemoResNet50,backbone_layer3_5_conv2,W0,494.0,68724.0,0.0,0,0,68724.0,0,1156055040.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_bn2,W0,477.0,2598.0,0.0,0,0,2598.0,0,2508800.0,4014080.0
heavy_2,DemoResNet50,backbone_layer3_5_conv3,W0,606.0,35347.0,0.0,0,0,35347.0,0,513802240.0,10035200.0
heavy_2,DemoResNet50,backbone_layer3_5_bn3,W0,759.0,7271.0,0.0,0,0,7271.0,0,10035200.0,16056320.0
heavy_2,DemoResNet50,add_12,W0,348.0,8633.0,0.0,0,0,8633.0,0,0.0,24084480.0
heavy_2,DemoResNet50,backbone_layer4_0_conv1,W0,1096.0,66391.0,0.0,0,0,66391.0,0,1027604480.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_0_bn1,W0,506.0,3769.0,0.0,0,0,3769.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_relu,W0,2874.0,7568.0,0.0,0,0,7568.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_conv2,W0,527.0,98935.0,0.0,0,0,98935.0,0,1156055040.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_0_bn2,W0,374.0,1187.0,0.0,0,0,1187.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_0_conv3,W0,453.0,33760.0,0.0,0,0,33760.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_0_bn3,W0,620.0,4950.0,0.0,0,0,4950.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_0_downsample_0,W0,478.0,71948.0,0.0,0,0,71948.0,0,1027604480.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_0_downsample_1,W0,455.0,3929.0,0.0,0,0,3929.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,add_13,W0,253.0,3574.0,0.0,0,0,3574.0,0,0.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_1_conv1,W0,687.0,40445.0,0.0,0,0,40445.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_1_bn1,W0,479.0,1624.0,0.0,0,0,1624.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_relu,W0,2157.0,5020.0,0.0,0,0,5020.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_1_conv2,W0,504.0,84080.0,0.0,0,0,84080.0,0,1156055040.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_bn2,W0,404.0,1196.0,0.0,0,0,1196.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_1_conv3,W0,432.0,37048.0,0.0,0,0,37048.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_1_bn3,W0,341.0,3067.0,0.0,0,0,3067.0,0,5017600.0,8028160.0
heavy_2,DemoResNet50,add_14,W0,302.0,4391.0,0.0,0,0,4391.0,0,0.0,12042240.0
heavy_2,DemoResNet50,backbone_layer4_2_conv1,W0,411.0,35257.0,0.0,0,0,35257.0,0,513802240.0,5017600.0
heavy_2,DemoResNet50,backbone_layer4_2_bn1,W0,362.0,1231.0,0.0,0,0,1231.0,0,1254400.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_2_relu,W0,2038.0,5344.0,0.0,0,0,5344.0,0,0.0,8028160.0
heavy_2,DemoResNet50,backbone_layer4_2_conv2,W0,428.0,74836.0,0.0,0,0,74836.0,0,1156055040.0,2007040.0
heavy_2,DemoResNet50,backbone_layer4_2_bn2,W0,434.0,1947.0,0.0,0,0,1947.0,0,1254400.0,2007040.0
